wavelength_nm,value
380.0,0.22484
390.0,0.19309
400.0,0.23238
410.0,0.27615
420.0,0.18829
430.0,0.18829
440.0,0.27896
450.0,0.23837
460.0,0.17653
470.0,0.22713
480.0,0.17683
490.0,0.17671
500.0,0.2121
510.0,0.10434
520.0,0.11375
530.0,0.17189
540.0,0.14936
550.0,0.21571
560.0,0.1546
570.0,0.12938
580.0,3.47328
590.0,6.58871
600.0,9.80338
610.0,12.92876
620.0,12.97278
630.0,13.00555
640.0,12.94245
650.0,13.01878
660.0,12.21997
670.0,11.48542
680.0,10.71991
690.0,10.09261
700.0,9.24933
710.0,8.44711
720.0,7.79113
730.0,6.93896
